품목,Id,재질,배출방법,구분_id,구분
PET,100,플라스틱,플라스틱으로 분리배출,0,분리수거함
젓가락,110,일반쓰레기,종량제봉투에 넣어 배출,0,일반쓰레기통
CD,120,일반쓰레기,종량제봉투에 넣어 배출,0,일반쓰레기통
헤어드라이어,130,소형 폐가전제품,단독주택은 대문밖 / 공동주택은 폐소형가전 수거함에 매일 배출,0,폐소형가전 수거함
플라스틱통,130,플라스틱,내용물은 깨끗이 비우고 플라스틱으로 분리배출,0,분리수거함
플라스틱,150,플라스틱,플라스틱으로 분리배출,0,분리수거함
캔,160,캔류,내용물을 비우고 물로 헹궈 이물질을 제거한 뒤 캔류로 분리배출,0,분리수거함
칫솔,170,일반쓰레기,종량제봉투에 넣어 배출,0,종량제봉투
종이팩,180,종이팩류,종이류와 분리하여 별도 수거함에 분리배출,0,분리수거함
종이,185,종이류,종이류로 분리배출,0,분리수거함
은박보냉백,190,일반쓰레기,종량제봉투에 넣어 배출,0,일반쓰레기통
유리,200,유리병류,깨지지 않게 주의해서 유리병류로 분리배출(깨진 경우 신문지에 싸서 종량제 봉투로 배출),0,분리수거함
요구르트병,210,플라스틱,뚜껑을 제거하고 내용물을 세척해서 플라스틱으로 분리배출,0,분리수거함
영수증,220,일반쓰레기,종량제봉투에 넣어 배출(종이류X),0,일반쓰레기통
알약,230,폐의약품,포장재는 따로 분리수거하고 내용물은 근처 약국이나 보건소 수거함에 배출,0,폐의약품 수거함
아이스팩,240,일반쓰레기,동 주민센터 등 별도 수거함에 배출,3,아이스팩 수거함
스프링노트,250,재질 혼합,노트와 철사를 분리하여 각각 종이류와 고철류로 분리배출,0,분리수거함
스파우트파우치,250,재질 혼합,재질별 분리가 가능할 경우에 분리 / 분리가 어려운 경우 종량제봉투에 넣어 배출,0,분리수거함
상자,270,종이류,송장과 테이프 등 다른 재질은 제거하고 분리 배출,0,분리수거함
마스크,280,일반쓰레기,종량제봉투에 넣어 배출,0,일반쓰레기통
드라이버,280,고철류,플라스틱 부분을 분리하기 어려우면 한번에 고철류로 배출,0,분리수거함
고무장갑,280,일반쓰레기,종량제봉투에 넣어 배출,0,일반쓰레기통
계란판,300,종이류,종이류로 분리배출,0,분리수거함
건전지,300,폐건전지,근처 폐건전지 수거함에 분리 배출,1,폐건전지 수거함
형광등,4360,폐형광등,전용수거함(폐형광등 수거함)으로 배출,2,전용함
신발,300,,의류 및 원단류 배출함에 배출 \ 종량제 봉투에 넣어 배출 (구두 / 샌들 / 슬리퍼),17,재질별분리
국자,320,고철,- 고철 : 금속 / 비금속 국자,6,고철
국자,320,플라스틱,- 플라스틱 : 플라스틱 국자,8,플라스틱
국자,320,종량제봉투,- 종량제봉투 : 나무 국자,2,종량제봉투
국자,320,,재질별로 분리하여 배출,17,재질별분리
그릇,360,,재질별로 분리하여 배출,17,재질별분리
그릇,360,불연성종량제,- 불연성 종량제 : 도자기 / 유리그릇,4,불연성종량제
그릇,360,고철,- 고철 : 금속 / 비금속 그릇,6,고철
그릇,360,플라스틱,- 플라스틱 : 플라스틱 그릇,8,플라스틱
그릇,360,전용함, - 기름 묻은 그릇 : 전용수거함으로 배출,16,전용함
기타,410,,대형폐기물로 배출,1,대형
나무젓가락,420,,종량제봉투에 넣어 배출,2,종량제봉투
나무조각,430,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
나무줄기,430,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
나뭇가지,430,,사이즈별로 분리하여 배출,18,사이즈별분리
나사 / 못,460,,고철로 배출,6,고철
나침반,470,,종량제봉투에 넣어 배출,2,종량제봉투
낚옆,480,,종량제봉투에 넣어 배출,2,종량제봉투
낚싯대,490,,대형폐기물로 배출,1,대형
난로,500,대형,대형폐기물로 배출,1,대형
난로,500,소형,가전제품으로 배출,3,가전제품
낫,520,고철,가능하면 손잡이 부분(나무 재질 등)을 제거한 후 고철로 배출,6,고철
낫,520,종량제봉투,가능하면 손잡이 부분(나무 재질 등)을 제거한 후 고철로 배출,2,종량제봉투
낫,520,,가능하면 손잡이 부분(나무 재질 등)을 제거한 후 고철로 배출,17,재질별분리
내열식기류,540,,불연성폐기물로 배출,4,불연성종량제
냄비뚜껑,550,,종량제봉투에 넣어 배출,2,종량제봉투
냉장고 / 냉동고,560,,폐가전제품으로 배출,3,가전제품
노트북,570,,폐가전제품으로 배출,3,가전제품
농약용기,580,,내용물을 모두 사용한 후 봉투에 따로 담아 배출,9,주의
농약용기,580,전문시설,봉투에 따로 담아 배출,15,전문시설
다리미,600,,폐가전제품으로 배출,3,가전제품
도끼,610,고철,가능하다면 손잡이 부분(나무 재질 등)을 제거한 후 고철로 배출,6,고철
도끼,610,종량제봉투,종량제봉투에 넣어 배출,2,종량제봉투
도끼,610,,가능하다면 손잡이 부분(나무 재질 등)을 제거한 후 고철로 배출,17,재질별분리
도마,640,종량제봉투,- 종량제봉투 : 나무 도마 / 실리콘 도마,2,종량제봉투
도마,640,플라스틱,- 플라스틱 : 플라스틱 도마,8,플라스틱
도마,640,,재질별로 분리하여 배출,17,재질별분리
도자기류,670,,불연성폐기물로 배출,4,불연성종량제
돋보기,680,,종량제봉투에 넣어 배출,2,종량제봉투
뚝배기,690,,불연성폐기물로 배출,4,불연성종량제
디지털카메라,700,,폐가전제품으로 배출,3,가전제품
라디오,710,,폐가전제품으로 배출,3,가전제품
라이터(일회용),720,,내용물을 모두 사용한 후 종량제봉투에 넣어 배출,9,주의
라이터(일회용),720,종량제봉투,종량제봉투에 넣어 배출,2,종량제봉투
라켓,740,소형,크기가 작은 경우 종량제봉투에 넣어 배출하고,2,종량제봉투
라켓,740,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
라켓,740,,(배드민턴 라켓 / 테니스 라켓 등),18,사이즈별분리
랩,770,,종량제봉투에 넣어 배출,2,종량제봉투
랩의 심,780,,종이류로 배출 ( 랩 가운데에 있는 것),5,종이
런닝머신,790,,폐가전제품으로 배출,3,가전제품
리코더,800,,플라스틱으로 배출,8,플라스틱
마스크,810,,종량제봉투에 넣어 배출,2,종량제봉투
마요네즈용기,820,플라스틱,용기 내부를 물로 헹군 후 재질에 맞게 분리수거함으로 배출,8,플라스틱
마요네즈용기,820,재질별분리,용기 내부를 물로 헹군 후 재질에 맞게 분리수거함으로 배출,17,재질별분리
마우스패드,840,,종량제봉투에 넣어 배출,2,종량제봉투
만년필,850,,종량제봉투에 넣어 배출,2,종량제봉투
매트,860,,대형폐기물로 배출,1,대형
매트리스,870,,대형폐기물로 배출,1,대형
맥주병뚜껑,880,,고철로 배출 ( 철 / 알루미늄 ),6,고철
머그컵(도자기),890,,불연성폐기물로 배출,4,불연성종량제
머플러(목도리),900,,의류 및 원단류로 배출,7,의류
메가폰(플라스틱),910,,플라스틱으로 배출,8,플라스틱
면도기,920,,종량제봉투에 넣어 배출,2,종량제봉투
면도칼,930,종량제봉투,종이 등으로 감싼 후 종량제봉투에 넣어 배출,2,종량제봉투
면도칼,930,,종이 등으로 감싼 후 종량제봉투에 넣어 배출,9,주의
면봉,950,,종량제봉투에 넣어 배출,2,종량제봉투
명함,960,종이,- 종이 : 종이로만 된 경우 종이류로 배출,5,종이
명함,960,종량제봉투,- 종량제봉투 : 합성지 등 다른 재질이 포함된 경우 종량제봉투에 넣어 배출,2,종량제봉투
명함,960,,재질에 맞게 배출,17,재질별분리
명함지갑,990,,종량제봉투에 넣어 배출,2,종량제봉투
모니터,1000,,폐가전제품으로 배출,3,가전제품
모자,1010,의류,의류 및 원단류로 배출,7,의류
모자,1010,종량제봉투,종량제봉투에 넣어 배출,2,종량제봉투
모자,1010,,재질에 따라 분리,17,재질별분리
목발,1030,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
목발,1030,소형,크기가 작은 경우 고철로 배출,6,고철
목발,1030,,사이즈별로 분리하여 배출,18,사이즈별분리
목재,1060,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
목재,1060,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
목재,1060,,사이즈별로 분리하여 배출,18,사이즈별분리
못,1090,,고철로 배출,6,고철
"문갑, 문짝",1100,,대형폐기물로 배출,1,대형
물티슈,1110,,종량제봉투에 넣어 배출,2,종량제봉투
밀짚모자,1120,,종량제봉투에 넣어 배출,2,종량제봉투
바나나껍질,1130,,음식물로 배출,10,음식물
바둑판,1140,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
바둑판,1140,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
바둑판,1140,,사이즈별로 분리하여 배출,18,사이즈별분리
바베큐그릴,1170,,대형폐기물로 배출,1,대형
밥상,1180,,대형폐기물로 배출,1,대형
방석,1190,,종량제봉투에 넣어 배출,2,종량제봉투
빨대,1200,,플라스틱으로 배출,8,플라스틱
배드민턴공(셔틀콕),1210,,종량제봉투에 넣어 배출,2,종량제봉투
백과사전,1220,,종이류로 배출,5,종이
백열전구,1230,,불연성폐기물로 배출,4,불연성종량제
벼루,1240,,종량제봉투에 넣어 배출,2,종량제봉투
벽돌,1250,,불연성폐기물로 배출,4,불연성종량제
벽시계,1260,,대형폐기물로 배출,1,대형
보온병,1270,,종량제봉투에 넣어 배출,2,종량제봉투
복사기,1280,,폐가전제품으로 배출,3,가전제품
본드,1290,,종량제봉투에 넣어 배출,2,종량제봉투
볼펜,1300,,종량제봉투에 넣어 배출,2,종량제봉투
볼풀공,1310,,플라스틱으로 배출,8,플라스틱
부탄가스,1320,금속캔,구멍을 뚫어 내용물을 빈운 후 금속캔으로 배출,11,금속캔
부탄가스,1320,,구멍을 뚫어 내용물을 빈운 후 금속캔으로 배출,9,주의
분무기(플라스틱),1340,,플라스틱으로 배출,8,플라스틱
분유 깡통,1350,,고철로 배출,6,고철
붓,1360,,종량제봉투에 넣어 배출,2,종량제봉투
블라인드,1370,,대형폐기물로 배출,1,대형
비닐봉지(일회용),1380,,비닐로 배출,12,비닐
비닐장판,1390,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
비닐장판,1390,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
비닐장판,1390,,사이즈별로 분리하여 배출,18,사이즈별분리
비닐코팅종이,1420,,종량제봉투에 넣어 배출,2,종량제봉투
비데,1430,,폐가전제품으로 배출,3,가전제품
비디오카메라,1440,,폐가전제품으로 배출,3,가전제품
비디오테이프,1450,플라스틱,플라스틱으로 배출,8,플라스틱
비디오테이프,1450,종량제봉투,내부 필름은 분리해 종량제봉투에 넣어 배출,2,종량제봉투
비디오테이프,1450,,내부 필름은 분리해서 종량제봉투에 넣어 배출 / 나머지는 플라스틱으로 배출,17,재질별분리
빗,1480,,재질에 맞게 배출,17,재질별분리
빗,1480,플라스틱,- 플라스틱 : 플라스틱 빗 ,8,플라스틱
빗,1480,종량제봉투,- 종량제봉투 : 나무 빗,2,종량제봉투
사다리,1510,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
사다리,1510,고철,크기가 작은 경우 고철로 배출,6,고철
사다리,1510,,사이즈별로 분리하여 배출,18,사이즈별분리
사인펜,1540,,종량제봉투에 넣어 배출,2,종량제봉투
사전,1550,,종이류로 배출,5,종이
사진,1560,,종량제봉투에 넣어 배출,2,종량제봉투
사진인화지,1570,,종량제봉투에 넣어 배출,2,종량제봉투
삽,1580,,크기가 큰 경우 대형폐기물로 배출,1,대형
삽,1580,,재질에 따라 분리하여 배출,17,재질별분리
상한음식,1600,,음식물로 배출,10,음식물
쌀통,1610,,대형폐기물로 배출,1,대형
쌀포대,1620,종이,종이로 배출,5,종이
쌀포대,1620,,재질에 따라 분리하여 배출,17,재질별분리
생선(먹고 남은 음식),1640,음식물,음식물 : 생선뼈 제외,10,음식물
생선(먹고 남은 음식),1640,종량제봉투,종량제봉투 : 생선뼈,2,종량제봉투
생선(먹고 남은 음식),1640,,재질에 따라 분리하여 배출,17,재질별분리
샤프,1670,,종량제봉투에 넣어 배출,2,종량제봉투
샴푸용기,1680,,내부를 헹군 후 플라스틱으로 배출,8,플라스틱
샴푸용기,1680,,내부를 헹군 후 플라스틱으로 배출,9,주의
서랍장,1690,,대형폐기물로 배출,1,대형
서류봉투,1700,,종이류로 배출,5,종이
선풍기,1710,,폐가전제품으로 배출,3,가전제품
성냥,1720,종량제봉투,물에 적신 후 종량제봉투에 넣어 배출,2,종량제봉투
성냥,1720,,물에 적신 후 종량제봉투에 넣어 배출,9,주의
세면대,1740,,대형폐기물로 배출,1,대형
세탁기,1750,,폐가전제품으로 배출,3,가전제품
솜,1760,,종량제봉투에 넣어 배출,2,종량제봉투
솜이불,1770,,대형폐기물로 배출,1,대형
송곳,1780,,종량제봉투에 넣어 배출,2,종량제봉투
수세미,1790,,종량제봉투에 넣어 배출,2,종량제봉투
"수조, 수족관",1800,,대형폐기물로 배출,1,대형
수첩,1810,종이,종이류로 배출,5,종이
수첩,1810,,재질별로 분리하여 배출,17,재질별분리
숯,1830,,종량제봉투에 넣어 배출,2,종량제봉투
스노우보드,1840,,대형폐기물로 배출,1,대형
스캐너,1850,,폐가전제품으로 배출,3,가전제품
스케이드보드,1860,,대형폐기물로 배출,1,대형
스키용구,1870,,대형폐기물로 배출,1,대형
스탠드,1880,,폐가전제품으로 배출,3,가전제품
스폰지,1890,,종량제봉투에 넣어 배출,2,종량제봉투
스프레이,1900,금속캔,구멍을 뚫어 내용물을 빈운 후 금속캔으로 배출,11,금속캔
스프레이,1900,,구멍을 뚫어 내용물을 빈운 후 금속캔으로 배출,9,주의
스피커,1920,,폐가전제품으로 배출,3,가전제품
쓰레받기,1930,플라스틱,- 플라스틱 : 가정용 플라스틱 쓰레받기,8,플라스틱
쓰레받기,1930,고철,- 고철 : 고철로 된 쓰레받기,6,고철
쓰레받기,1930,,재질별로 분리하여 배출,17,재질별분리
시계,1960,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
시계,1960,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
시계,1960,전용함,건전지는 전용수거함에 배출,16,전용함
시계,1960,,건전지는 전용수거함에 배출 후 사이즈별로 분리하여 배출,18,사이즈별분리
식기건조기,1990,,폐가전제품으로 배출,3,가전제품
식기세척기,2000,,폐가전제품으로 배출,3,가전제품
식물,2010,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
식물,2010,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
식물,2010,,사이즈별로 분리하여 배출,18,사이즈별분리
식용유용기,2040,플라스틱,내용물을 비운 후 플라스틱으로 배출,8,플라스틱
식용유용기,2040,,내용물을 비운 후 플라스틱으로 배출,9,주의
신문지,2060,,종이류로 배출,5,종이
신발,2070,,종량제봉투에 넣어 배출,2,종량제봉투
신발장,2080,,대형폐기물로 배출,1,대형
싱크대,2090,,대형폐기물로 배출,1,대형
색연필,2100,,종량제봉투에 넣어 배출,2,종량제봉투
아기욕조,2110,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
아기욕조,2110,,재질에 맞게 배출,17,재질별분리
아기침대,2130,,크기가 큰 경우 대형폐기물로 배출,1,대형
아기침대,2130,,재질에 맞게 배출,17,재질별분리
아령,2150,,고철류로 배출하거나,6,고철
아령,2150,,재질에 맞게 배출,17,재질별분리
아이스팩,2170,,종량제봉투에 넣어 배출,2,종량제봉투
악기,2180,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
악기,2180,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
악기,2180,,사이즈별로 분리하여 배출,18,사이즈별분리
압력솥,2200,,고철류로 배출,6,고철
