품목,Id,재질,배출방법,구분_id,구분
애완동물 용변 시트,2210,,종량제봉투에 넣어 배출,2,종량제봉투
애완동물 음식캔,2220,,금속캔으로 배출,11,금속캔
애완동물집,2230,,재질에 맞게 배출,17,재질별분리
애완동물 운반케이스,2240,,재질에 맞게 배출,17,재질별분리
액자,2250,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
액자,2250,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
액자,2250,,사이즈별로 분리하여 배출,18,사이즈별분리
앨범,2280,소형,크키가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
앨범,2280,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
앨범,2280,,사이즈별로 분리하여 배출,18,사이즈별분리
야구공,2310,,종량제봉투에 넣어 배출,2,종량제봉투
야구글러브,2320,,종량제봉투에 넣어 배출,2,종량제봉투
야구배트,2330,,종량제봉투에 넣어 배출,2,종량제봉투
야구배트,2330,,재질에 맞게 배출,17,재질별분리
약,2350,,약국이나 보건소 등의 전용수거함으로 배출,16,전용함
양초,2360,,종량제봉투에 넣어 배출,2,종량제봉투
에어매트,2370,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
에어매트,2370,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
에어매트,2370,,사이즈별로 분리하여 배출,18,사이즈별분리
에어컨,2400,,폐가전제품으로 배출,3,가전제품
엔진오일,2410,,카센터 등 전문처리시설에 배출,15,전문시설
여행가방,2420,,대형폐기물로 배출,1,대형
역기,2430,,고철로 배출,6,고철
연필,2440,,종량제봉투에 넣어 배출,2,종량제봉투
연필깎이,2450,,종량제봉투에 넣어 배출,2,종량제봉투
오디오세트,2460,,폐가전제품으로 배출,3,가전제품
오렌지껍질,2470,,음식물로 배출,10,음식물
온풍기,2480,,폐가전제품으로 배출,3,가전제품
옷걸이​,2490,,고철로 배출 ( 세탁소 흰색 철사 옷걸이),6,고철
와이퍼,2500,,재질별로 분리하여 배출,17,재질별분리
와인따개,2510,종량제봉투,종이 등으로 감싼 후 종량제봉투에 넣어 배출,2,종량제봉투
와인따개,2510,,재질별로 분리하여 배출,17,재질별분리
와인셀러,2530,,대형가전으로 배출,3,가전제품
완충재(뽁뽁이),2540,,비닐류로 배출,12,비닐
요가매트,2550,,종량제봉투에 넣어 배출,2,종량제봉투
우산,2560,,뼈대와 비닐을 분리한 후 재질별로 분리하여 배출,17,재질별분리
우산,2560,종량제봉투,분리가 어려운 경우 종량제봉투에 넣어 배출,2,종량제봉투
우유팩,2580,종량제봉투,종이팩으로 배출,13,종이팩
우유팩,2580,,"단, 내부에 알루미늄박이 붙어 있는 경우 종량제봉투에 넣어 배출",2,종량제봉투
유리병,2600,,유리병류로 배출,14,유리병
유리병뚜껑,2620,,"고철로 배출 ( 철, 알루미늄)",6,고철
유리제품,2630,소형,불연성폐기물로 배출,4,불연성종량제
유리제품,2630,대형,대형폐기물로 배출,1,대형
유리제품,2630,,사이즈별로 분리하여 배출,18,사이즈별분리
유리판,2650,소형,불연성폐기물로 배출,4,불연성종량제
유리판,2650,대형,대형폐기물로 배출,1,대형
유리판,2650,,사이즈별로 분리하여 배출,18,사이즈별분리
유모차,2670,,대형폐기물로 배출,1,대형
윤활유,2680,,구입처와 상담한 후 배출,15,전문시설
응접세트,2690,,대형폐기물로 배출,1,대형
의류,2700,,의류 및 원단류로 배출,7,의류
의류건조대,2710,고철,- 고철 : 고철로 된 의류건조대,6,고철
의류건조대,2710,플라스틱,- 플라스틱 : 플라스틱 의류건조대,8,플라스틱
의류건조대,2710,,재질에 맞게 배출,17,재질별분리
의자,2740,,대형폐기물로 배출,1,대형
이불,2750,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
이불,2750,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
이불,2750,,사이즈별로 분리하여 배출,18,사이즈별분리
인형류,2770,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
인형류,2770,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
인형류,2770,,사이즈별로 분리하여 배출,18,사이즈별분리
일회용기저귀,2790,,종량제봉투에 넣어 배출,2,종량제봉투
일회용면도기,2800,,종량제봉투에 넣어 배출,2,종량제봉투
자동차 부품,2810,,중고센터나 판매처 등과 상담한 후 배출,15,전문시설
자루걸레,2820,,대형폐기물로 배출,1,대형
자석,2830,,종량제봉투에 넣어 배출,2,종량제봉투
자전거,2840,대형,대형폐기물로 배출,1,대형
자전거,2840,전문시설,중고센터 등과 상담한 후 배출,15,전문시설
잡지,2860,,종이류로 배출,5,종이
장난감류,2870,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
장난감류,2870,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
장난감류,2870,,재질별 분리가 가능한 경우 재질에 맞게 배출,17,재질별분리
장롱,2900,,대형폐기물로 배출,1,대형
장식장,2910,,대형폐기물로 배출,1,대형
장판,2920,,대형폐기물로 배출,1,대형
재떨이,2930,,재질에 맞게 배출,17,재질별분리
재떨이,2930,불연성종량제,- 불연성종량제 : 도자기 및 유리 재떨이,4,불연성종량제
재떨이,2930,고철,- 고철 : 금속류 재떨이,6,고철
전기장판,2960,,대형폐기물로 배출,1,대형
전기밥솥,2970,,폐가전제품으로 배출,3,가전제품
전기비데,2980,,폐가전제품으로 배출,3,가전제품
전기오븐레인지,2990,,폐가전제품으로 배출,3,가전제품
전기코드류,3000,,종량제봉투에 넣어 배출,2,종량제봉투
전기포트,3010,,폐가전제품으로 배출,3,가전제품
전기히터,3020,,폐가전제품으로 배출,3,가전제품
전단지,3030,,종이류로 배출,5,종이
전동칫솔,3040,,종량제봉투에 넣어 배출,2,종량제봉투
전자레인지,3050,,폐가전제품으로 배출,3,가전제품
전자사전,3060,,폐가전제품으로 배출,3,가전제품
전자수첩,3070,,폐가전제품으로 배출,3,가전제품
전자피아노,3080,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
전자피아노,3080,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
전자피아노,3080,,사이즈별로 분리하여 배출,18,사이즈별분리
전지,3110,,전용수거함으로 배출,16,전용함
전축,3120,,폐가전제품으로 배출,3,가전제품
"전화기, 팩스",3130,,폐가전제품으로 배출,3,가전제품
전화번호부,3140,,종이류로 배출,5,종이
접착제,3150,,종량제봉투에 넣어 배출,2,종량제봉투
정수기,3160,,폐가전제품으로 배출,3,가전제품
젖꼭지,3170,,종량제봉투에 넣어 배출,2,종량제봉투
젖병,3180,,재질별로 분리하여 배출,17,재질별분리
젖병,3180,플라스틱,젖병의 몸체와 윗부분(젖꼭지 제외)은 플라스틱으로 배출,8,플라스틱
조각칼,3200,종량제봉투,종이 등으로 날카로운 부분을 감싼 후 종량제봉투에 넣어 배출,2,종량제봉투
조각칼,3210,,종이 등으로 날카로운 부분을 감싼 후 종량제봉투에 넣어 배출,9,주의
종이기저귀,3220,,종량제봉투에 넣어 배출,2,종량제봉투
종이상자,3230,,종이류로 배출,5,종이
종이심,3240,,종이류로 배출,5,종이
종이조각,3250,,종이류로 배출,5,종이
종이팩,3260,종이팩,종이류로 배출,13,종이팩
종이팩,3260,종량제봉투,내부에 알루미늄박이 붙어 있는 경우 종량제봉투에 넣어 배출,2,종량제봉투
종이팩,3260,,재질별로 분리하여 배출,17,재질별분리
주전자,3290,고철,플라스틱 뚜껑 등은 제거후 고철로 배출,6,고철
주전자,3290,,재질별로 분리하여 배출 ( 철 / 알루미늄 ),17,재질별분리
줄자,3310,종량제봉투,종량제봉투에 넣어 배출,2,종량제봉투
줄자,3310,,재질별로 분리하여 배출,17,재질별분리
지우개,3330,,종량제봉투에 넣어 배출,2,종량제봉투
진열대,3340,대형,대형폐기물로 배출,1,대형
진열대,3340,,재질에 맞게 배출,17,재질별분리
차 찌꺼기,3360,,종량제봉투에 넣어 배출,2,종량제봉투
찬장,3370,,대형폐기물로 배출,1,대형
찻잔(도자기류),3380,,불연성폐기물로 배출,4,불연성종량제
책,3390,,종이류로 배출,5,종이
책상,3400,,대형폐기물로 배출,1,대형
책장,3410,,대형폐기물로 배출,1,대형
천체망원경,3420,,대형폐기물로 배출,1,대형
철사,3430,,고철로 배출,6,고철
철판(가정요리용),3440,,고철로 배출,6,고철
청소기,3450,,폐가전제품으로 배출,3,가전제품
체온계,3460,건전지,건전지는 전용수거함에 배출,16,전용함
체온계,3460,종량제봉투,건전지 분리 후 종량제봉투에 넣어 배출,2,종량제봉투
체온계,3460,,건전지 분리 후 종량제봉투에 넣어 배출,9,주의
체중계,3490,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
체중계,3490,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
체중계,3490,,사이즈별로 분리하여 배출,18,사이즈별분리
축구공,3520,,종량제봉투에 넣어 배출,2,종량제봉투
충전식전지,3530,,전용수거함으로 배출,16,전용함
치킨박스,3540,종이,종이류로 배출,5,종이
치킨박스,3540,종량제,기름에 오염된 종이는 종량제봉투에 넣어 배출,2,종량제봉투
치킨박스,3540,,기름에 오염된 종이는 종량제봉투에 넣어 배출,9,주의
치약용기,3570,플라스틱,재질에 맞게 배출,8,플라스틱
치약용기,3570,,,17,재질별분리
침구류,3590,소형,크기가 작을 경우 종량제봉투에 넣어 배출하고,2,종량제봉투
침구류,3590,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
침구류,3590,,사이즈별로 분리하여 배출 ( 이불 / 베개 등 ),18,사이즈별분리
침대,3620,,대형폐기물로 배출,1,대형
칫솔,3630,,종량제봉투에 넣어 배출,2,종량제봉투
카메라,3640,,폐가건제품으로 배출,3,가전제품
카펫,3650,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
카펫,3650,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
카펫,3650,,사이즈별로 분리하여 배출,18,사이즈별분리
캐비넷,3680,,대형폐기물로 배출,1,대형
캔따개,3690,,고철로 배출,6,고철
캡(플라스틱 뚜껑),3700,,플라스틱으로 배출,8,플라스틱
커튼,3710,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
커튼,3710,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
커튼,3710,,사이즈별로 분리하여 배출,18,사이즈별분리
커튼레일,3740,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
커튼레일,3740,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
커튼레일,3740,,사이즈별로 분리하여 배출,18,사이즈별분리
커피메이커,3770,,폐가전제품으로 배출,3,가전제품
커피원두찌꺼기,3780,,종량제봉투에 넣어 배출,2,종량제봉투
컴퓨터,3790,,폐가전제품으로 배출,3,가전제품
컴퓨터 키보드,3800,,폐가전제품으로 배출,3,가전제품
컵,3810,불연성종량제,- 불연성종량제 : 유리컵 / 도자기컵,4,불연성종량제
컵,3810,고철,- 고철 : 금속컵 / 비금속컵,6,고철
컵,3810,플라스틱,- 플라스틱 : 플라스틱컵,8,플라스틱
컵,3810,,재질별로 분리하여 배출,17,재질별분리
케찹용기,3850,플라스틱,용기 내부를 물로 헹군 후 재질별로 분리,8,플라스틱
케찹용기,3850,,재질에 맞게 분리수거함으로 배출,17,재질별분리
코르크따개,3870,종량제봉투,종이 등으로 감깐 후 종량제봉투에 넣어 배출,2,종량제봉투
코르크따개,3870,,재질별로 분리하여 배출,17,재질별분리
코팅된 종이,3890,,종량제봉투에 넣어 배출,2,종량제봉투
콘센트,3900,,종량제봉투에 넣어 배출,2,종량제봉투
콘택트렌즈,3910,,종량제봉투에 넣어 배출,2,종량제봉투
쿠션,3920,소형,크기가 작을 경우 종량제봉투에 넣어 배출하고,2,종량제봉투
쿠션,3920,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
쿠션,3920,,사이즈별로 분리하여 배출,18,사이즈별분리
크레용(크레파스),3950,,종량제봉투에 넣어 배출,2,종량제봉투
타이어,3960,,구입처와 상담 후 배출,15,전문시설
탁상달력,3970,종이,- 종이 : 종이로만 된 경우 종이류로 배출,5,종이
탁상달력,3970,종량제봉투,- 종량제봉투 : 합성지 등 다른 재질이 포함된 경우 종량제봉투에 넣어 배출,2,종량제봉투
탁상달력,3970,,재질에 맞게 배출,17,재질별분리
탈수기,4000,,폐가전제품으로 배출,3,가전제품
텐트,4010,소형,크기가 작을 경우 종량제봉투에 넣어 배출,2,종량제봉투
텐트,4010,대형,크기가 큰 경우 대형폐기물로 배출,1,대형
텐트,4010,,사이즈별로 분리하여 배출,18,사이즈별분리
텔레비전,4040,,폐가전제품으로 배출,3,가전제품
토스터기,4050,,폐가전제품으로 배출,3,가전제품
톱,4060,,고철류로 배출,6,고철
튀김기름,4070,,폐식용유함에 배출,16,전용함
틀니,4080,,종량제봉투에 넣어 배출,2,종량제봉투
티백,4090,,종량제봉투에 넣어 배출,2,종량제봉투
파인애플껍질,4100,,종량제봉투에 넣어 배출,2,종량제봉투
팩스,4110,,폐가전제품으로 배출,3,가전제품
페트병,4120,,플라스틱으로 배출,8,플라스틱
펜,4130,,종량제봉투에 넣어 배출,2,종량제봉투
포스터,4140,종이,- 종이 : 종이로만 된 경우 종이류로 배출,5,종이
포스터,4140,종량제봉투,- 종량제봉투 : 합성지 등 다른 재질이 포함된 경우 종량제봉투에 넣어 배출,2,종량제봉투
포스터,4140,,재질에 맞게 배출,17,재질별분리
포장지,4170,종이,- 종이 : 종이로만 된 경우 종이류로 배출,5,종이
포장지,4170,종량제봉투,- 종량제봉투 : 합성지 등 다른 재질이 포함된 경우 종량제봉투에 넣어 배출,2,종량제봉투
포장지,4170,,재질에 맞게 배출,17,재질별분리
프린터,4200,,폐가전제품으로 배출,3,가전제품
플라스틱 뚜껑,4210,,플라스틱으로 배출,8,플라스틱
피아노,4220,대형,대형폐기물로 배출,1,대형
피아노,4220,,중고센터 등과 상담하여 처리,15,전문시설
피자박스,4240,종이,종이류로 배출,5,종이
피자박스,4240,종량제봉투,기름에 오염된 종이는 종량제봉투에 넣어 배출,2,종량제봉투
피자박스,4240,,기름에 오염된 종이는 종량제봉투에 넣어 배출,9,주의
필름,4260,,종량제봉투에 넣어 배출,2,종량제봉투
핫팩,4270,,종량제봉투에 넣어 배출,2,종량제봉투
항아리,4280,,대형폐기물로 배출,1,대형
헝겊류,4290,,종량제봉투에 넣어 배출,2,종량제봉투
헤드폰,4300,,폐가전제품으로 배출,3,가전제품
헤어브러시,4310,,재질에 맞게 배출,17,재질별분리
헤어브러시,4310,플라스틱,- 플라스틱 : 플라스틱 빗 ,8,플라스틱
헤어브러시,4310,종량제봉투,- 종량제봉투 : 나무 빗,2,종량제봉투
헬멧,4340,종량제봉투,종량제봉투에 넣어 배출,2,종량제봉투
헬멧,4340,,재질별로 분리하여 배출,17,재질별분리
호일,4370,,종량제봉투에 넣어 배출,2,종량제봉투
화로,4380,,대형폐기물로 배출,1,대형
화분,4390,불연성폐기물,불연성폐기물로 배출,4,불연성종량제
화분,4390,,재질별로 분리하여 배출,17,재질별분리
화병,4410,불연성폐기물,불연성폐기물로 배출,4,불연성종량제
화병,4410,,재질별로 분리하여 배출,17,재질별분리
화장대,4430,,대형폐기물로 배출,1,대형
화장품냉장고,4440,,폐가전제품으로 배출,3,가전제품
후라이팬,4450,,고철로 배출,6,고철
휴대용플레이어,4460,,폐가전제품으로 배출 (MP3 플레이어 등),3,가전제품
휴대전화,4470,폐가전제품,폐가전제품으로 배출,3,가전제품
휴대전화,4470,,우체국 보상판매 이용 가능,15,전문시설
